class_type,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
20,750.2511978149414,588.8503003120422,-5.03141393437545e-07,678.6565017700195,511.2467300891876,-0.026592373847961426,629.8355484008789,409.61206912994385,-0.03692254796624184,610.8904838562012,328.90684604644775,-0.04336422309279442,619.0542411804199,267.0545482635498,-0.04519600421190262,695.6795310974121,371.51267409324646,-0.03160170465707779,583.809986114502,440.86716413497925,-0.04844808951020241,577.0833778381348,495.11446595191956,-0.05186904966831207,607.4236679077148,497.19439029693604,-0.0539337582886219,743.602180480957,417.650842666626,-0.029683636501431465,604.2840957641602,502.80401587486267,-0.04831775277853012,602.0392227172852,551.1237859725952,-0.04799506813287735,635.2732086181641,550.1878023147583,-0.04732690751552582,778.2905387878418,477.4111783504486,-0.030804289504885674,650.3285980224609,552.5968337059021,-0.05323735624551773,647.9328918457031,588.0628895759583,-0.04761885851621628,674.9180030822754,590.7061100006104,-0.0411599725484848,803.6655235290527,543.0604219436646,-0.03449264541268349,718.7135124206543,588.4958624839783,-0.05303169786930084,694.8023986816406,606.6290974617004,-0.05266592651605606,694.789981842041,609.7941899299622,-0.049229785799980164
20,909.9406242370605,563.0941414833069,-3.3518844588797947e-07,857.1086883544922,446.7646658420563,0.0024124241899698973,775.4101753234863,346.3550877571106,-0.009104287251830101,742.6528930664062,260.16623318195343,-0.019540848210453987,783.731689453125,194.46204721927643,-0.03021848201751709,720.1601028442383,377.4967575073242,-0.05376433953642845,590.5277824401855,434.8818576335907,-0.06068173795938492,636.7049217224121,442.03431129455566,-0.05489574000239372,680.9011459350586,427.64546155929565,-0.052343208342790604,717.425422668457,455.5878245830536,-0.06204204633831978,595.3039741516113,499.26868200302124,-0.06835911422967911,642.9630661010742,504.276065826416,-0.059001728892326355,685.2121353149414,494.0621280670166,-0.05702929571270943,719.6715545654297,536.3270366191864,-0.06640955060720444,599.2774772644043,566.6918849945068,-0.06828803569078445,639.6074295043945,567.2078990936279,-0.05790532007813454,687.8827285766602,555.5374574661255,-0.056180279701948166,726.6586303710938,608.8187456130981,-0.07002124190330505,612.5188064575195,639.687602519989,-0.07559898495674133,547.5723266601562,662.2341227531433,-0.07694855332374573,491.3810920715332,675.9511756896973,-0.08124200254678726
20,870.0227165222168,442.13759779930115,-3.5780939811047574e-07,822.5774002075195,317.9231357574463,0.002979972632601857,737.8564453125,212.95688152313232,-0.005185319110751152,696.7240905761719,121.53815388679504,-0.01321905106306076,721.7533493041992,44.56482768058777,-0.020705146715044975,635.3556060791016,250.58358550071716,-0.03681338578462601,515.6302070617676,302.5361502170563,-0.042561352252960205,561.5538024902344,312.3399353027344,-0.03991428390145302,602.713565826416,297.9380178451538,-0.038635194301605225,627.8141212463379,335.3994119167328,-0.04320567473769188,521.5184783935547,371.2829267978668,-0.04749711975455284,570.7006072998047,380.5986678600311,-0.0408928208053112,613.329963684082,371.44739985466003,-0.0391375832259655,629.7522926330566,419.3415033817291,-0.04640170559287071,520.0584411621094,439.48649168014526,-0.047374747693538666,563.5806655883789,446.95537090301514,-0.037992924451828,615.9369850158691,440.0617289543152,-0.034564048051834106,637.2971534729004,493.66018295288086,-0.04887205362319946,522.0600700378418,516.7314076423645,-0.051343098282814026,454.7083282470703,539.8021173477173,-0.05046432092785835,398.84453773498535,554.5265436172485,-0.05145910754799843
20,899.8183250427246,539.6381914615631,-3.5150063126820896e-07,849.1719818115234,423.38393568992615,0.002842065179720521,762.5810623168945,329.61288928985596,-0.0043485392816364765,724.4025993347168,244.4885390996933,-0.011519900523126125,753.4527969360352,177.85644829273224,-0.018260063603520393,675.5991554260254,359.5244872570038,-0.03536231815814972,557.2568893432617,418.0635702610016,-0.042508017271757126,602.1102333068848,427.2559404373169,-0.041236985474824905,643.9309501647949,411.3642704486847,-0.04111330583691597,673.688793182373,437.3764729499817,-0.04217996075749397,565.8640480041504,482.71435618400574,-0.04868363216519356,613.7605476379395,490.11393785476685,-0.043390266597270966,653.961067199707,479.69976782798767,-0.04259772598743439,679.5491981506348,516.6582798957825,-0.046348318457603455,563.5984039306641,545.7297134399414,-0.05015717074275017,605.350284576416,550.3921866416931,-0.04271090775728226,655.3545570373535,541.1762237548828,-0.04040209576487541,690.6843566894531,588.2615447044373,-0.04984595626592636,577.3889923095703,615.7155418395996,-0.05619737133383751,512.2137451171875,641.0593914985657,-0.05846646800637245,455.3207302093506,656.6566514968872,-0.06164909526705742
20,777.0046234130859,463.28468084335327,-3.2763838930804923e-07,669.7800636291504,395.0187063217163,-0.012784251011908054,573.3869934082031,316.2742209434509,-0.02948051504790783,515.8371734619141,242.3954826593399,-0.04469975829124451,504.1172790527344,159.6164506673813,-0.05853626877069473,598.5957527160645,285.5439269542694,-0.04598590359091759,486.18764877319336,384.7963356971741,-0.061549726873636246,508.20133209228516,427.7911698818207,-0.05826077610254288,539.8538017272949,413.26613903045654,-0.05512051656842232,654.5603370666504,326.39665246009827,-0.05076337605714798,521.5362739562988,452.2890293598175,-0.06204281747341156,550.7868576049805,482.8507947921753,-0.04834659770131111,584.0301132202148,465.76478004455566,-0.04005115479230881,694.2916488647461,387.68710255622864,-0.05628266930580139,567.9739952087402,491.8579638004303,-0.06666287779808044,586.6623687744141,508.6821413040161,-0.0505911260843277,618.4584617614746,493.93775939941406,-0.04107613116502762,728.3334732055664,452.18387603759766,-0.06293067336082458,629.5772552490234,517.0874869823456,-0.0756833627820015,589.8353004455566,531.8015813827515,-0.0735616683959961,567.4935722351074,536.7635822296143,-0.07067634165287018
20,850.9008407592773,469.7448992729187,-3.208927523701277e-07,791.066722869873,358.64660024642944,6.470033986261114e-05,690.5643081665039,261.27513885498047,-0.011355306953191757,646.8650436401367,173.58702063560486,-0.02163950726389885,675.2436447143555,93.87364089488983,-0.031458985060453415,636.4871406555176,284.09157514572144,-0.0523214116692543,502.37606048583984,353.3588719367981,-0.06280466914176941,549.9409103393555,361.99934005737305,-0.05970584601163864,594.2068290710449,343.8690662384033,-0.05822007358074188,641.9808769226074,362.8643524646759,-0.059813711792230606,515.775032043457,421.8119144439697,-0.0704115480184555,564.9857711791992,423.7512803077698,-0.062819704413414,605.3342628479004,407.66565442085266,-0.06085781753063202,652.1436309814453,445.0825023651123,-0.06418711692094803,519.7608947753906,485.5792450904846,-0.07099053263664246,562.4902725219727,486.0550904273987,-0.06127268448472023,613.212947845459,471.8878769874573,-0.0579201877117157,663.9612007141113,519.7053122520447,-0.06797289103269577,545.2253723144531,558.0300450325012,-0.07641386240720749,475.2634048461914,584.3468284606934,-0.0791352242231369,415.6216049194336,600.3094696998596,-0.08322417736053467
20,862.1899223327637,430.0638270378113,-2.8708754484796373e-07,799.7879791259766,326.4947247505188,-0.0020229544024914503,700.8997535705566,230.79643070697784,-0.01573868840932846,660.0863456726074,143.03687453269958,-0.027824925258755684,691.5859794616699,66.44722759723663,-0.03955453634262085,664.6132850646973,254.6840500831604,-0.056052591651678085,529.0191650390625,327.4726474285126,-0.0691622719168663,573.7846183776855,338.44753861427307,-0.06945084780454636,618.0810928344727,321.5335285663605,-0.07048623263835907,675.637264251709,329.91225600242615,-0.06309008598327637,546.7121315002441,399.4016396999359,-0.07466154545545578,594.7336006164551,401.6705632209778,-0.06846403330564499,635.8524513244629,383.9422345161438,-0.06796912848949432,686.3729667663574,409.9562072753906,-0.06728333979845047,557.4195671081543,462.07353472709656,-0.07378631085157394,599.8940277099609,461.60776376724243,-0.06418619304895401,649.5840454101562,446.58284425735474,-0.06158236414194107,700.4579544067383,480.57263374328613,-0.07109848409891129,583.9628791809082,524.3926978111267,-0.07848618179559708,517.5703811645508,555.4039478302002,-0.08000826090574265,460.81586837768555,576.7079401016235,-0.083746038377285
20,889.2748260498047,464.3057656288147,-3.625020781328203e-07,833.089485168457,338.36395025253296,0.0014962393324822187,742.2777557373047,233.77591967582703,-0.009506117552518845,699.2538070678711,140.97431480884552,-0.0194444190710783,728.6279296875,61.42572999000549,-0.029078753665089607,663.7395286560059,271.4173650741577,-0.04968993738293648,534.2312049865723,327.16957926750183,-0.056318048387765884,580.2625465393066,336.13017439842224,-0.05217227712273598,624.8303031921387,322.7715504169464,-0.05053310468792915,661.669864654541,354.8627543449402,-0.05633607879281044,542.4517822265625,395.8919906616211,-0.06115959212183952,590.5291557312012,403.6056160926819,-0.052707917988300323,631.6302680969238,395.3785192966461,-0.05143151804804802,667.1185684204102,439.20286417007446,-0.059258610010147095,540.3062438964844,462.85415410995483,-0.06056917831301689,583.4159660339355,467.69925355911255,-0.0505722351372242,637.1065521240234,460.5159330368042,-0.04862546548247337,676.8207550048828,514.8873138427734,-0.061439793556928635,556.622314453125,539.247350692749,-0.06659433245658875,487.6784133911133,561.3857460021973,-0.06802792847156525,427.9720687866211,575.8917546272278,-0.07182300835847855
20,837.3734092712402,626.3522815704346,-3.655851514849928e-07,806.674747467041,492.2036147117615,0.00033418097882531583,741.1930847167969,367.68051624298096,-0.013289982452988625,719.1802597045898,265.82151532173157,-0.025112899020314217,766.0905647277832,193.89364957809448,-0.03637101128697395,689.4443321228027,387.1872138977051,-0.06574305891990662,525.3104209899902,395.97551465034485,-0.07562191039323807,566.5729522705078,417.13914155960083,-0.06810694187879562,615.1448822021484,415.0425124168396,-0.06383559107780457,669.3874168395996,469.30458784103394,-0.07336845993995667,515.4581451416016,466.2991726398468,-0.08469782769680023,557.9018783569336,483.2658076286316,-0.07394251227378845,603.0816078186035,485.637309551239,-0.07020756602287292,651.7409133911133,553.0890941619873,-0.0769723653793335,494.97825622558594,534.1571187973022,-0.08367549628019333,533.8523483276367,544.8964691162109,-0.07287478446960449,587.6497650146484,548.5993981361389,-0.06998436152935028,637.0403480529785,626.2420749664307,-0.07960321009159088,504.06978607177734,627.0065689086914,-0.09167719632387161,425.9359931945801,630.742199420929,-0.0979718416929245,359.8490524291992,628.901195526123,-0.10512565076351166
20,788.2588577270508,601.9460892677307,-4.046366370857868e-07,776.2430191040039,475.4714584350586,0.0018033144297078252,717.0284271240234,351.78990840911865,-0.005664644297212362,694.7801971435547,248.4200084209442,-0.012588094919919968,740.5049514770508,181.50812029838562,-0.01930447667837143,623.3955001831055,350.0265383720398,-0.03928360715508461,481.7399597167969,357.05835700035095,-0.045696329325437546,520.6628608703613,382.5558650493622,-0.042822640389204025,566.3615226745605,384.8657298088074,-0.041540566831827164,593.4422492980957,423.2193982601166,-0.04602975398302078,466.0390377044678,421.26245856285095,-0.051939062774181366,508.92465591430664,447.94594287872314,-0.0448976494371891,551.8635177612305,453.6014664173126,-0.043154988437891006,569.5136260986328,501.97324991226196,-0.04998328909277916,442.0132255554199,483.4219765663147,-0.0542578399181366,481.549072265625,504.88880038261414,-0.045863475650548935,534.2994117736816,514.7420561313629,-0.04336804151535034,551.3274765014648,577.975058555603,-0.05317014455795288,425.3141212463379,559.7233128547668,-0.060831841081380844,350.83276748657227,558.350043296814,-0.06337042152881622,287.4980163574219,550.8876657485962,-0.0669536143541336
20,794.9039840698242,585.0429582595825,-3.700022546127002e-07,774.202880859375,458.9534068107605,0.001594304689206183,709.7650337219238,337.5638258457184,-0.006825285032391548,684.3106842041016,235.59719324111938,-0.014791213907301426,730.6079864501953,168.56174111366272,-0.022481616586446762,615.8124160766602,342.6786160469055,-0.0397731214761734,475.84988594055176,353.0005395412445,-0.046127233654260635,516.9647598266602,374.9597203731537,-0.0432603545486927,563.6325645446777,374.7856557369232,-0.04186534509062767,587.2319412231445,418.58721256256104,-0.046534329652786255,461.40612602233887,417.6537072658539,-0.05252879485487938,504.7215270996094,440.9042429924011,-0.045630428940057755,548.166332244873,446.5128707885742,-0.043804511427879333,566.4373397827148,499.6386981010437,-0.05038096010684967,437.0935249328613,483.26722383499146,-0.05445849895477295,476.03453636169434,501.9319546222687,-0.045981813222169876,528.6959838867188,511.097674369812,-0.04317018389701843,552.0849609375,576.9238471984863,-0.053492721170186996,425.3180694580078,559.7090220451355,-0.0601985864341259,350.00988006591797,558.0605578422546,-0.062040336430072784,285.47804832458496,552.7130270004272,-0.06507297605276108
20,889.4912338256836,467.9049253463745,-3.5094225836473925e-07,850.2132225036621,349.9483251571655,0.0012320043751969934,776.3334274291992,249.35386776924133,-0.007105535361915827,750.0421142578125,160.74441075325012,-0.014546508900821209,787.2349548339844,96.12651944160461,-0.02127537503838539,687.0651054382324,270.3009760379791,-0.04119674861431122,566.6944313049316,318.8533902168274,-0.04787445813417435,609.4757080078125,331.4851140975952,-0.04434620961546898,652.6622200012207,320.6833219528198,-0.04279142618179321,677.1664237976074,347.3678684234619,-0.047157417982816696,566.715145111084,384.65545535087585,-0.053355176001787186,614.9689292907715,397.57811307907104,-0.046367108821868896,654.6548080444336,390.43386697769165,-0.04475540295243263,675.0337600708008,427.0956516265869,-0.050231825560331345,561.4229965209961,450.46370029449463,-0.05377153307199478,604.412956237793,459.973783493042,-0.04562539607286453,654.2520332336426,453.9483404159546,-0.04341341555118561,679.5504570007324,500.0438618659973,-0.052683040499687195,569.0483665466309,518.8344740867615,-0.05965268984436989,504.83041763305664,537.7952885627747,-0.06219446659088135,447.4889945983887,546.4472150802612,-0.06575055420398712
20,630.8785057067871,619.0752983093262,-7.499561434087809e-07,527.2158050537109,603.452160358429,-0.0326022207736969,444.6313762664795,528.4852123260498,-0.04908602684736252,391.77343368530273,470.4267382621765,-0.06086894869804382,336.29862785339355,418.5963213443756,-0.06808150559663773,523.3365440368652,423.93635272979736,-0.05030783265829086,504.4672966003418,523.3734798431396,-0.07532800734043121,507.36230850219727,606.2463355064392,-0.08452370017766953,511.84112548828125,644.9316215515137,-0.0885399654507637,602.9199600219727,430.2614200115204,-0.04620550200343132,578.6563110351562,551.2419748306274,-0.06955031305551529,567.6398849487305,624.0394878387451,-0.07324416935443878,567.784366607666,652.2187757492065,-0.07619253545999527,671.0222053527832,465.21509885787964,-0.04445996508002281,658.4193992614746,556.6146111488342,-0.07801105827093124,633.8944244384766,621.7196130752563,-0.07848886400461197,618.1442642211914,651.8508195877075,-0.07432509958744049,722.9192161560059,512.5129473209381,-0.044546376913785934,748.0018043518066,521.764862537384,-0.07376991212368011,774.3729400634766,527.5038135051727,-0.07823853194713593,800.0913619995117,526.2839126586914,-0.07736524939537048
20,874.8221397399902,436.19574308395386,-3.736578833013482e-07,829.0250015258789,318.54095578193665,0.002840363420546055,752.8851699829102,218.0280750989914,-0.005244063679128885,718.4942436218262,130.73868334293365,-0.012930245138704777,748.3599472045898,60.8560448884964,-0.01999237947165966,657.7704048156738,241.56428217887878,-0.039696648716926575,538.7156295776367,299.1109263896942,-0.044549740850925446,581.6998100280762,311.11276030540466,-0.03930013254284859,621.7889785766602,297.0712995529175,-0.03651699796319008,650.6073188781738,319.7894060611725,-0.04642980545759201,542.362117767334,365.8719563484192,-0.05144172161817551,589.2801475524902,377.26646304130554,-0.04325803369283676,629.1996002197266,368.2043516635895,-0.040579065680503845,652.554988861084,400.43086767196655,-0.0499228835105896,538.5482025146484,433.14977288246155,-0.0519886314868927,581.1362457275391,441.96597933769226,-0.04189753159880638,630.7357406616211,433.8655364513397,-0.03824208304286003,661.3782691955566,474.72376585006714,-0.05275726690888405,549.5956993103027,497.3006057739258,-0.05842357128858566,485.5872344970703,522.0381259918213,-0.05928768217563629,429.67952728271484,538.0489826202393,-0.06134848669171333
20,753.7221908569336,403.70652079582214,-2.855731224826741e-07,665.2672004699707,349.20430183410645,-0.008356460370123386,560.980110168457,287.7036738395691,-0.025564275681972504,511.3369560241699,225.98770201206207,-0.040224600583314896,496.9984817504883,150.69674849510193,-0.05455755814909935,569.0691947937012,278.15290689468384,-0.06713695079088211,460.01749992370605,387.6954388618469,-0.0859806016087532,492.20569610595703,417.85062432289124,-0.08181904256343842,528.7602996826172,402.1979069709778,-0.07867323607206345,617.8136444091797,322.06013202667236,-0.07452381402254105,488.63536834716797,449.82248067855835,-0.09163465350866318,531.4474868774414,471.7659544944763,-0.07631564140319824,567.3421096801758,452.3635411262512,-0.06773760169744492,660.3836631774902,384.99231934547424,-0.080969899892807,534.5607376098633,491.7084574699402,-0.09749280661344528,563.8763809204102,506.6167652606964,-0.0789240151643753,597.9611778259277,492.53931999206543,-0.06812402606010437,698.9326286315918,447.9020082950592,-0.0873943641781807,600.8928108215332,511.23140931129456,-0.11010941863059998,552.1459579467773,532.3364245891571,-0.1121925562620163,517.5692939758301,540.5897855758667,-0.11263234168291092
